1|06/30/2020|A|64302141001642007006314043015||||||64000|141UN|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007006400310000||||||64000|141VL|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007006414043010||||||64000|141VL|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007006414043011||||||64000|141VL|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007006414043016||||||64000|141VL|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007006500310000||||||64000|141WK|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007006514043011||||||64000|141WK|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007006514043012||||||64000|141WK|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007006514043013||||||64000|141WK|64200700|140430|06/29/2013|N|||||
1|06/30/2020|A|64302141001642007006514043016||||||64000|141WK|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007006514043017||||||64000|141WK|64200700|140430|06/29/2017|N|||||
1|06/30/2020|A|64302141001642007006600310000||||||64000|141WL|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007006614043010||||||64000|141WL|64200700|140430|06/29/2010|N|||||
1|06/30/2020|A|64302141001642007006614043011||||||64000|141WL|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007006614043012||||||64000|141WL|64200700|140430|06/29/2012|N|||||
1|06/30/2020|A|64302141001642007006614043014||||||64000|141WL|64200700|140430|06/29/2014|N|||||
1|06/30/2020|A|64302141001642007006614043016||||||64000|141WL|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642007006700310000||||||64000|141WT|64200700|003100|06/30/2021|N|||||
1|06/30/2020|A|64302141001642007006714043011||||||64000|141WT|64200700|140430|06/29/2011|N|||||
1|06/30/2020|A|64302141001642007006714043014||||||64000|141WT|64200700|140430|06/29/2014|N|||||
1|06/30/2020|A|64302141001642007006714043015||||||64000|141WT|64200700|140430|06/29/2015|N|||||
1|06/30/2020|A|64302141001642007006714043016||||||64000|141WT|64200700|140430|06/29/2016|N|||||
1|06/30/2020|A|64302141001642008000008101521||||||64000|141YY|64200800|081015|06/29/2021|N|||||
1|06/30/2020|A|64302531003000000000000000000||||||64000|53101||||N|||||
1|06/30/2020|A|64302531003642002000000310000||||||64000|53101|64200200|003100|06/30/2021|N|||||
1|06/30/2020|A|64302531003642002000008110819||||||64000|53101|64200200|081108|06/29/2019|N|||||
1|06/30/2020|A|64302531003642002000008110820||||||64000|53101|64200200|081108|06/29/2020|N|||||
1|06/30/2020|A|64302531003642002000008110821||||||64000|53101|64200200|081108|06/29/2021|N|||||
1|06/30/2020|A|64302531003642002000018118100||||||64000|53101|64200200|181181|06/30/2021|N|||||
1|06/30/2020|A|64302531003642008000000150000||||||64000|53101|64200800|001500|06/30/2021|N|||||
1|06/30/2020|A|64302531003642008000000310000||||||64000|53101|64200800|003100|06/30/2021|N|||||
1|06/30/2020|A|64302531003642008000008101521||||||64000|53101|64200800|081015|06/29/2021|N|||||
1|06/30/2020|A|64302531003642008000008110812||||||64000|53101|64200800|081108|06/29/2012|N|||||
1|06/30/2020|A|64302531003642008000008110813||||||64000|53101|64200800|081108|06/29/2013|N|||||
1|06/30/2020|A|64302531003642008000008110814||||||64000|53101|64200800|081108|06/29/2014|N|||||
1|06/30/2020|A|64302531003642008000008110815||||||64000|53101|64200800|081108|06/29/2015|N|||||
1|06/30/2020|A|64302531003642008000008110819||||||64000|53101|64200800|081108|06/29/2019|N|||||
1|06/30/2020|A|64302569004000000000000000000||||||64000|56901||||N|||||
1|06/30/2020|A|64302569004642008000000310000||||||64000|56901|64200800|003100|06/30/2021|N|||||
1|06/30/2020|A|64302569004642008000008110816||||||64000|56901|64200800|081108|06/29/2016|N|||||
1|06/30/2020|A|64302569004642008000008110817||||||64000|56901|64200800|081108|06/29/2017|N|||||
1|06/30/2020|A|64302569004642008000008110818||||||64000|56901|64200800|081108|06/29/2018|N|||||
1|06/30/2020|A|64502352001000000000000000000||||||64000|35200||||N|||||
1|06/30/2020|A|64502352001641002000000180000||||||64000|35200|64100200|001800|06/30/2021|N|||||
1|06/30/2020|A|64502352001641002000003000000||||||64000|35200|64100200|030000|06/30/2021|Y|||||
1|06/30/2020|A|64502352001641002000004000000||||||64000|35200|64100200|040000|06/30/2021|N|||||
1|06/30/2020|A|64502352001641002000010704000||||||64000|35200|64100200|107040|06/30/2021|N|||||
1|06/30/2020|A|64502352001641002000022002000||||||64000|35200|64100200|220020|06/30/2021|N|||||
1|06/30/2020|A|64502352001641002000031032200||||||64000|35200|64100200|310322|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000010000||||||64000|35200|64400100|000100|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000020200||||||64000|35200|64400100|000202|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000070000||||||64000|35200|64400100|000700|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000111000||||||64000|35200|64400100|001110|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000120000||||||64000|35200|64400100|001200|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000150000||||||64000|35200|64400100|001500|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000151000||||||64000|35200|64400100|001510|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000180000||||||64000|35200|64400100|001800|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000190300||||||64000|35200|64400100|001903|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000190400||||||64000|35200|64400100|001904|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000190500||||||64000|35200|64400100|001905|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000280100||||||64000|35200|64400100|002801|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000290000||||||64000|35200|64400100|002900|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000370000||||||64000|35200|64400100|003700|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000380000||||||64000|35200|64400100|003800|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000000500000||||||64000|35200|64400100|005000|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000001000000||||||64000|35200|64400100|010000|06/30/2021|Y|||||
1|06/30/2020|A|64502352001644001000003000000||||||64000|35200|64400100|030000|06/30/2021|Y|||||
1|06/30/2020|A|64502352001644001000004000000||||||64000|35200|64400100|040000|06/30/2021|Y|||||
1|06/30/2020|A|64502352001644001000006000000||||||64000|35200|64400100|060000|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000010002100||||||64000|35200|64400100|100021|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000010010600||||||64000|35200|64400100|100106|06/30/2021|Y|||||
1|06/30/2020|A|64502352001644001000010039900||||||64000|35200|64400100|100399|06/30/2021|Y|||||
1|06/30/2020|A|64502352001644001000010056500||||||64000|35200|64400100|100565|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000010077700||||||64000|35200|64400100|100777|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000010077800||||||64000|35200|64400100|100778|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000010324100||||||64000|35200|64400100|103241|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000010528100||||||64000|35200|64400100|105281|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000010701000||||||64000|35200|64400100|107010|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000010704000||||||64000|35200|64400100|107040|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000018005600||||||64000|35200|64400100|180056|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000018020500||||||64000|35200|64400100|180205|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000018101100||||||64000|35200|64400100|181011|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000018106700||||||64000|35200|64400100|181067|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000018131500||||||64000|35200|64400100|181315|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000018131700||||||64000|35200|64400100|181317|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000018508000||||||64000|35200|64400100|185080|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000019000000||||||64000|35200|64400100|190000|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000022002000||||||64000|35200|64400100|220020|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000031032200||||||64000|35200|64400100|310322|06/30/2021|N|||||
1|06/30/2020|A|64502352001644001000031034500||||||64000|35200|64400100|310345|06/30/2021|N|||||
1|06/30/2020|A|65101000503000000000000000000||||||65000|00102||||N|||||
1|06/30/2020|A|65101000503651002000000180000||||||65000|00102|65100200|001800|06/30/2021|N|||||
1|06/30/2020|A|65101000503651002000001000000||||||65000|00102|65100200|010000|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651002000003000000||||||65000|00102|65100200|030000|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651002000004000000||||||65000|00102|65100200|040000|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651002000006000000||||||65000|00102|65100200|060000|06/30/2021|N|||||
1|06/30/2020|A|65101000503651002000010056500||||||65000|00102|65100200|100565|06/30/2021|N|||||
1|06/30/2020|A|65101000503651002000010077700||||||65000|00102|65100200|100777|06/30/2021|N|||||
1|06/30/2020|A|65101000503651002000010077800||||||65000|00102|65100200|100778|06/30/2021|N|||||
1|06/30/2020|A|65101000503651002000010324100||||||65000|00102|65100200|103241|06/30/2021|N|||||
1|06/30/2020|A|65101000503651002000010528100||||||65000|00102|65100200|105281|06/30/2021|N|||||
1|06/30/2020|A|65101000503651002000010704000||||||65000|00102|65100200|107040|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000000050000||||||65000|00102|65100400|000500|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000000180000||||||65000|00102|65100400|001800|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000001000000||||||65000|00102|65100400|010000|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651004000003000000||||||65000|00102|65100400|030000|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651004000004000000||||||65000|00102|65100400|040000|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000006000000||||||65000|00102|65100400|060000|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000010004100||||||65000|00102|65100400|100041|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000010054700||||||65000|00102|65100400|100547|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651004000010060400||||||65000|00102|65100400|100604|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000010077700||||||65000|00102|65100400|100777|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000010077800||||||65000|00102|65100400|100778|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651004000010155500||||||65000|00102|65100400|101555|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651004000010324100||||||65000|00102|65100400|103241|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000010502200||||||65000|00102|65100400|105022|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000010528100||||||65000|00102|65100400|105281|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000010704000||||||65000|00102|65100400|107040|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000010997100||||||65000|00102|65100400|109971|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000014003317||||||65000|00102|65100400|140033|06/29/2017|N|||||
1|06/30/2020|A|65101000503651004000014003318||||||65000|00102|65100400|140033|06/29/2018|N|||||
1|06/30/2020|A|65101000503651004000014003320||||||65000|00102|65100400|140033|06/29/2020|N|||||
1|06/30/2020|A|65101000503651004000014008000||||||65000|00102|65100400|140080|06/30/2021|N|||||
1|06/30/2020|A|65101000503651004000014008001||||||65000|00102|65100400|140080|06/29/2001|N|||||
1|06/30/2020|A|65101000503651004000014008002||||||65000|00102|65100400|140080|06/29/2002|N|||||
1|06/30/2020|A|65101000503651004000014008007||||||65000|00102|65100400|140080|06/29/2007|N|||||
1|06/30/2020|A|65101000503651004000014008008||||||65000|00102|65100400|140080|06/29/2008|N|||||
1|06/30/2020|A|65101000503651004000014008011||||||65000|00102|65100400|140080|06/29/2011|N|||||
1|06/30/2020|A|65101000503651004000014008012||||||65000|00102|65100400|140080|06/29/2012|N|||||
1|06/30/2020|A|65101000503651004000014008013||||||65000|00102|65100400|140080|06/29/2013|N|||||
1|06/30/2020|A|65101000503651004000014008016||||||65000|00102|65100400|140080|06/29/2016|N|||||
1|06/30/2020|A|65101000503651004000014008017||||||65000|00102|65100400|140080|06/29/2017|N|||||
1|06/30/2020|A|65101000503651004000014008018||||||65000|00102|65100400|140080|06/29/2018|N|||||
1|06/30/2020|A|65101000503651004000014008020||||||65000|00102|65100400|140080|06/29/2020|N|||||
1|06/30/2020|A|65101000503651004000014008021||||||65000|00102|65100400|140080|06/29/2021|N|||||
1|06/30/2020|A|65101000503651004000022002000||||||65000|00102|65100400|220020|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000000130700||||||65000|00102|65100600|001307|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000000130800||||||65000|00102|65100600|001308|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000000151700||||||65000|00102|65100600|001517|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000000180000||||||65000|00102|65100600|001800|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000001000000||||||65000|00102|65100600|010000|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651006000003000000||||||65000|00102|65100600|030000|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651006000004000000||||||65000|00102|65100600|040000|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651006000006000000||||||65000|00102|65100600|060000|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000010002100||||||65000|00102|65100600|100021|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000010056500||||||65000|00102|65100600|100565|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000010077700||||||65000|00102|65100600|100777|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000010077800||||||65000|00102|65100600|100778|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000010079900||||||65000|00102|65100600|100799|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000010324100||||||65000|00102|65100600|103241|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000010528100||||||65000|00102|65100600|105281|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000010704000||||||65000|00102|65100600|107040|06/30/2021|N|||||
1|06/30/2020|A|65101000503651006000021000300||||||65000|00102|65100600|210003|06/30/2021|N|||||
1|06/30/2020|A|65101000503651010000000050000||||||65000|00102|65101000|000500|06/30/2021|N|||||
1|06/30/2020|A|65101000503651010000000180000||||||65000|00102|65101000|001800|06/30/2021|N|||||
1|06/30/2020|A|65101000503651010000000190300||||||65000|00102|65101000|001903|06/30/2021|N|||||
1|06/30/2020|A|65101000503651010000001000000||||||65000|00102|65101000|010000|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651010000003000000||||||65000|00102|65101000|030000|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651010000004000000||||||65000|00102|65101000|040000|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651010000010063300||||||65000|00102|65101000|100633|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651010000010077700||||||65000|00102|65101000|100777|06/30/2021|N|||||
1|06/30/2020|A|65101000503651010000010077800||||||65000|00102|65101000|100778|06/30/2021|N|||||
1|06/30/2020|A|65101000503651010000010324100||||||65000|00102|65101000|103241|06/30/2021|N|||||
1|06/30/2020|A|65101000503651010000010356600||||||65000|00102|65101000|103566|06/30/2021|Y|||||
1|06/30/2020|A|65101000503651010000010528100||||||65000|00102|65101000|105281|06/30/2021|N|||||
1|06/30/2020|A|65101000503651010000010704000||||||65000|00102|65101000|107040|06/30/2021|N|||||
1|06/30/2020|A|65202021039000000000000000000||||||65000|02118||||N|||||
1|06/30/2020|A|65202021039651004000000010000||||||65000|02118|65100400|000100|06/30/2021|N|||||
1|06/30/2020|A|65202021039651004000000120400||||||65000|02118|65100400|001204|06/30/2021|N|||||
1|06/30/2020|A|65202021039651004000000150000||||||65000|02118|65100400|001500|06/30/2021|N|||||
1|06/30/2020|A|65202021039651004000000180000||||||65000|02118|65100400|001800|06/30/2021|N|||||
1|06/30/2020|A|65202021039651004000003000000||||||65000|02118|65100400|030000|06/30/2021|Y|||||
1|06/30/2020|A|65202021039651004000004000000||||||65000|02118|65100400|040000|06/30/2021|N|||||
1|06/30/2020|A|65202021039651004000006000000||||||65000|02118|65100400|060000|06/30/2021|N|||||
1|06/30/2020|A|65202021039651004000010077700||||||65000|02118|65100400|100777|06/30/2021|N|||||
1|06/30/2020|A|65202021039651004000010077800||||||65000|02118|65100400|100778|06/30/2021|N|||||
1|06/30/2020|A|65202021039651004000010528100||||||65000|02118|65100400|105281|06/30/2021|N|||||
1|06/30/2020|A|65202021039651004000010704000||||||65000|02118|65100400|107040|06/30/2021|N|||||
1|06/30/2020|A|65202021039651004000022002000||||||65000|02118|65100400|220020|06/30/2021|N|||||
1|06/30/2020|A|65202021039651004000022003000||||||65000|02118|65100400|220030|06/30/2021|N|||||
1|06/30/2020|A|65202021039651004000031032200||||||65000|02118|65100400|310322|06/30/2021|N|||||
1|06/30/2020|A|65202021039651006000000010000||||||65000|02118|65100600|000100|06/30/2021|N|||||
1|06/30/2020|A|65202021039651006000000050000||||||65000|02118|65100600|000500|06/30/2021|N|||||
1|06/30/2020|A|65202021039651006000000050200||||||65000|02118|65100600|000502|06/30/2021|N|||||
1|06/30/2020|A|65202021039651006000000075000||||||65000|02118|65100600|000750|06/30/2021|N|||||
1|06/30/2020|A|65202021039651006000000079900||||||65000|02118|65100600|000799|06/30/2021|N|||||
1|06/30/2020|A|65202021039651006000000120000||||||65000|02118|65100600|001200|06/30/2021|N|||||
1|06/30/2020|A|65202021039651006000000150000||||||65000|02118|65100600|001500|06/30/2021|N|||||
1|06/30/2020|A|65202021039651006000000159900||||||65000|02118|65100600|001599|06/30/2021|N|||||
1|06/30/2020|A|65202021039651006000000180000||||||65000|02118|65100600|001800|06/30/2021|N|||||
